parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_childcare_center,dist_to_nosmoking_zone,dist_to_overpass,dist_to_school,dist_to_tunnel,complaint_count,building_use,target_label
303175,1117000000000002332,원효로1가 121-51도,도,국유지,16.135905036702752,126.96910296352584,37.53870056636272,195.8245775,66.79924208,378.31117271,110.86361779,1784.89354221,133,미지정,1
303176,1117000000000002333,원효로1가 120-21 도,도,국유지,31.42824432812631,126.96941544194756,37.538804614232205,178.61370533,55.69202824,348.69386459,85.78731602,1755.20240009,133,미지정,1
303177,1117000000000002334,원효로1가 120-29도,도,국유지,47.279675805941224,126.96937862102351,37.53877623893499,182.23323436,54.73138958,352.92354123,88.16652925,1759.59528988,133,미지정,1
303178,1117000000000002335,원효로1가 43-24도,도,국유지,70.05102759413421,126.96940554603373,37.53922188023057,133.17523186,98.91165917,307.7142981,108.51768271,1908.09258377,133,미지정,1
303179,1117000000000002336,원효로1가 57-15도,도,국유지,5156.94537003088,126.96899088343717,37.53920482876623,146.93222302,113.3459166,328.43620198,137.77904224,1927.87111731,133,미지정,1
303180,1117000000000002337,원효로2가 65-19 도,도,국유지,51.92691556084901,126.96277284169263,37.534933770630644,308.49207546,370.60152653,410.24373564,197.34264075,2624.41557468,101,미지정,1
303181,1117000000000002338,원효로2가 86-14도,도,국유지,124.09595922380686,126.96196677863853,37.53487925033266,303.90759826,268.40434437,429.84073896,265.74465196,2775.35370418,101,미지정,0
303182,1117000000000002339,원효로2가 86-39도,도,국유지,1477.7256584317074,126.96182183912464,37.53501830240117,284.69740089,262.07096205,449.30441346,273.358797,2786.58536871,101,미지정,0
303183,1117000000000002340,원효로2가 61-10도,도,국유지,67.16614762676181,126.96294438498612,37.534867772430765,311.02520161,361.01023461,399.21838999,187.05198847,2621.7000923,101,미지정,1
303184,1117000000000002341,원효로2가 90-34 도,도,국유지,711.7901499792933,126.9606822646256,37.53508277219396,202.346854,178.59999937,507.51795881,370.08385892,2767.32783661,101,미지정,0
303185,1117000000000002342,원효로2가 88-13도,도,국유지,1004.731318029575,126.96067747785445,37.53556587163878,166.82608064,215.78605829,552.0516372,364.84945287,2819.27496884,101,미지정,0
303186,1117000000000002343,원효로2가 90-31도,도,국유지,299.3714744076133,126.96129266213934,37.535346546346204,225.68473821,239.29114208,503.2413784,312.3958412,2809.17633482,101,미지정,0
303187,1117000000000002344,원효로2가 1-41도,도,국유지,117.62173082504887,126.96593545392379,37.53797176411476,48.84681666,245.57879746,394.33171209,273.9562179,2187.97257101,101,미지정,1
303188,1117000000000002345,원효로2가 71-1도,도,국유지,53.10833718650974,126.96268819492673,37.535794531707914,223.58279651,280.97377273,504.49922028,187.42290743,2551.08842106,101,미지정,1
303189,1117000000000002346,원효로2가 85-20도,도,국유지,85.69049828161951,126.96208298456489,37.53575339978632,256.97503044,292.06998236,515.59172979,240.5944647,2586.75194458,101,미지정,0
303190,1117000000000002347,원효로2가 69-12도,도,국유지,1081.6702418753412,126.96229941904423,37.5356701825114,253.16658916,297.75079044,500.65922871,221.30170118,2582.62818596,101,미지정,0
303191,1117000000000002348,원효로2가 85-18도,도,국유지,90.89468780509196,126.96209307730771,37.53553110432405,276.21112322,316.04909074,492.12507638,240.05873256,2605.91226381,101,미지정,0
303192,1117000000000002349,원효로2가 86-20도,도,국유지,121.10778412269428,126.96153912086238,37.535601442491505,232.06033538,273.71353318,518.46003132,288.6097178,2842.16338496,101,미지정,0
303193,1117000000000002350,원효로2가 84-7도,도,국유지,27.996173876337707,126.96146619329595,37.535792347290354,218.52899386,304.28511599,540.37581817,295.2398735,2616.67055953,101,미지정,0
303194,1117000000000002351,원효로2가 69-8도,도,국유지,817.4303163676523,126.96188624327885,37.535886110083084,257.25879767,282.08733517,535.44934367,258.89774345,2585.63184972,101,미지정,0
303195,1117000000000002352,원효로2가 86-37도,도,국유지,1069.968250529375,126.96144095253878,37.53562871256781,222.89115765,268.85459693,524.95392399,297.21700309,2842.81864597,101,미지정,0
303196,1117000000000002353,원효로2가 72-5도,도,국유지,345.5370217190357,126.96276305739298,37.535993518003316,201.06139986,258.76632076,524.49205858,183.79038001,2529.38457449,101,미지정,1
303197,1117000000000002354,원효로2가 1-78도,도,국유지,13.796575879212469,126.96569201161275,37.53806278540111,38.13975195,222.40738398,416.20828517,276.52425784,2191.9341479,101,미지정,1
303198,1117000000000002355,원효로2가 81-21도,도,국유지,43.09280327981105,126.96207854791713,37.53598770035662,237.42269348,266.80711599,540.26624,243.33590487,2566.32498814,101,미지정,0
303199,1117000000000002356,원효로2가 29-9도,도,국유지,359.9255332601024,126.96310679327918,37.53632657299958,154.10972307,223.61363313,555.24941065,166.54856413,2481.60122151,101,미지정,1
303200,1117000000000002357,원효로2가 78-39도,도,국유지,1139.8466072466108,126.96223775817818,37.536897750056994,163.87611249,165.61230796,632.97984738,264.3508509,2478.18805681,101,미지정,0
303201,1117000000000002358,원효로2가 29-1도,도,국유지,766.9626327874139,126.96309427664409,37.536224836171634,164.74416668,234.68616116,544.26051146,162.97771533,2491.35077062,101,미지정,1
303202,1117000000000002359,원효로2가 76-23 도,도,국유지,23.10090791992843,126.963611355414,37.53690835562632,77.14575112,176.18524816,494.05133039,172.85598391,2403.16770072,101,미지정,1
303203,1117000000000002360,원효로2가 22-2 도,도,국유지,59.993741454556584,126.96367361974059,37.53685771203946,81.01470146,182.81257032,486.8321309,165.04823589,2404.42788895,101,미지정,1
303204,1117000000000002361,원효로2가 90-2도,도,국유지,981.9385917447507,126.9613252685235,37.53519325031677,237.44010997,232.1639998,486.9972587,311.98572976,2793.49176184,101,미지정,0
303205,1117000000000002362,원효로2가 1-125 도,도,국유지,20.55510948318988,126.96580964996421,37.53800620186113,43.39301536,233.89061758,404.56989573,273.706994,2191.13752869,101,미지정,1
303206,1117000000000002363,원효로2가 74-5도,도,국유지,88.37716320902109,126.9633748556524,37.5367600900161,100.48101579,181.34215551,600.03115872,174.60279623,2428.83662541,101,미지정,1
303207,1117000000000002364,원효로2가 21-1도,도,국유지,151.8288320209831,126.96376102879358,37.536751509282,91.22114678,196.05349266,475.3183575,150.99249792,2409.39122664,101,미지정,1
303208,1117000000000002365,원효로2가 39-1도,도,국유지,981.5132404305041,126.96338973605845,37.5354798091131,235.83447384,320.27036684,458.69620226,126.76943229,2543.48143637,101,미지정,1
303209,1117000000000002366,원효로2가 22-4 도,도,국유지,61.11207601428032,126.96373312552168,37.53680466498128,85.73704531,189.73617061,479.76160404,157.17967539,2406.07232389,101,미지정,1
303210,1117000000000002367,원효로2가 21-3도,도,국유지,1540.9136668569408,126.96354749694113,37.53646992596942,125.47128106,216.64071344,566.58966241,141.89742543,2445.77075135,101,미지정,1
303211,1117000000000002368,원효로2가 60도,도,국유지,390.03719348367304,126.96395403293425,37.53505750428394,183.70698394,205.71776745,408.15744002,101.52126463,2554.05588049,101,미지정,1
303212,1117000000000002369,원효로2가 80-9도,도,국유지,188.61916359129827,126.96238444560593,37.53654495590747,174.8859566,200.69859872,591.82235465,234.65215938,2500.86731189,101,미지정,0
303213,1117000000000002370,원효로2가 80-23도,도,국유지,98.46592919714749,126.9623068979046,37.53683807244136,161.66365366,170.3414433,625.0380623,255.71717645,2479.54931653,101,미지정,0
303214,1117000000000002371,원효로2가 77-43 도,도,국유지,11.947720021940768,126.9635269626437,37.53702465229885,68.22763925,162.15379035,505.94576586,187.64481257,2397.26288584,101,미지정,1
303215,1117000000000002372,원효로2가 77-41 도,도,국유지,11.192387553630397,126.96351211656444,37.53712025562373,59.80351441,151.47188393,511.44987385,196.98384822,2389.56488733,101,미지정,1
303216,1117000000000002373,원효로2가 52-13도,도,국유지,163.96474582655355,126.96389272563567,37.53588576712533,186.58632373,229.26601168,500.19134518,83.8606425,2481.07933304,101,미지정,1
303217,1117000000000002374,원효로2가 76-10도,도,국유지,243.38262396206846,126.96372352420589,37.53721500798019,41.75500507,145.61459875,499.09377133,195.89022616,2369.93939073,101,미지정,1
303218,1117000000000002375,원효로2가 77-40 도,도,국유지,21.91391712706536,126.96350870277527,37.537162620710234,56.14853853,146.78600691,513.68749135,201.0059472,2385.99243505,101,미지정,0
303219,1117000000000002376,원효로2가 76-33 도,도,국유지,32.93462022091262,126.96356180436834,37.5372141616282,48.75683899,142.05475551,511.89087775,203.16065548,2378.59918354,101,미지정,1
303220,1117000000000002377,원효로2가 77-39 도,도,국유지,10.62343107839115,126.96350426131117,37.53721493998154,51.88365636,140.99803381,516.51480073,206.02454713,2381.5980999,101,미지정,0
303221,1117000000000002378,원효로2가 1-22도,도,국유지,149.73739760369062,126.96559266703794,37.53776628752047,72.19283892,223.03573113,398.90058241,242.47974798,2223.94679583,101,미지정,0
303222,1117000000000002379,원효로2가 16-16도,도,국유지,54.284791361540556,126.96432580785445,37.53682268302011,91.11683511,206.63127783,432.31383037,134.3221286,2373.95474426,101,미지정,1
303223,1117000000000002380,원효로2가 1-133도,도,국유지,2557.7964841926005,126.96483668762583,37.53733354418384,87.53601635,189.83437823,420.54635332,184.23097155,2301.61041354,101,미지정,1
303224,1117000000000002381,원효로2가 3-39도,도,국유지,172.39754182146862,126.96522088086296,37.53734309917497,127.41472756,215.83769666,393.50301354,188.90176835,2281.26797119,101,미지정,1
303225,1117000000000002382,원효로2가 3-37도,도,국유지,118.97162669198588,126.96555623124603,37.53728490415137,106.10697669,252.93675846,366.14817909,190.77858996,2269.85119196,101,미지정,1
303226,1117000000000002383,원효로2가 1-168 도,도,국유지,159.9783353692619,126.96580436868186,37.53769259854477,78.180078,292.98031404,379.74919049,240.88188888,2220.09211084,101,미지정,0
303227,1117000000000002384,원효로2가 24-1도,도,국유지,293.59352099569514,126.96373591279654,37.53649717927943,119.51154162,223.09603754,568.54118395,131.37555758,2433.58224599,101,미지정,1
303228,1117000000000002385,원효로2가 91-2도,도,국유지,1667.414487214759,126.96071874881135,37.534944343918,215.93621816,172.14553816,493.22875095,369.96478356,2753.21301656,101,미지정,0
303229,1117000000000002386,원효로2가 3-1 도,도,국유지,437.8152075856924,126.9655751112555,37.537549082562236,96.04667808,231.13654567,383.90422193,219.01253257,2244.67326973,101,미지정,0
303230,1117000000000002387,원효로2가 23-14도,도,국유지,299.1416837890283,126.96424437803391,37.53638880027109,134.44225527,247.45807875,421.57442183,93.4914812,2417.51072066,101,미지정,1
303231,1117000000000002388,원효로2가 16-19도,도,국유지,166.0181775582023,126.9640938468099,37.536671535082284,100.98612079,213.39091047,444.68404404,127.27118923,2399.46718311,101,미지정,1
303232,1117000000000002389,원효로2가 35-5도,도,국유지,49.58168940898031,126.96324791008011,37.53611756088633,170.59431569,248.38902295,530.51121859,146.0424742,2492.97636296,101,미지정,1
303233,1117000000000002390,원효로2가 34-3도,도,국유지,36.94713701168075,126.96334372808533,37.53617948484447,161.39450377,243.19104755,536.26680204,140.70038509,2482.44619587,101,미지정,1
303234,1117000000000002391,원효로2가 34-2도,도,국유지,152.85016512149014,126.96340447806229,37.53616137783982,161.80528383,246.29735192,533.66756368,134.97560029,2480.94064734,101,미지정,1
303235,1117000000000002392,원효로2가 27-16도,도,국유지,179.83100968389772,126.96364987099416,37.53637719733625,133.74662662,234.82471639,555.67704498,128.43065387,2448.8363196,101,미지정,1
303236,1117000000000002393,원효로2가 40-4도,도,국유지,785.127951071132,126.96275648076329,37.535889454802714,211.4452195,270.32049338,513.35412163,182.48714399,2539.02517386,101,미지정,1
303237,1117000000000002394,원효로2가 56-2도,도,국유지,3014.5725147966295,126.96414241413866,37.53566654640255,141.06795667,199.93446204,475.7254255,58.4162395,2488.64028957,101,미지정,1
303238,1117000000000002395,원효로2가 4-1도,도,국유지,1841.8402923946269,126.96463148991734,37.53709331475693,83.96811341,196.51760778,421.8876968,158.27888711,2333.85352831,101,미지정,1
303239,1117000000000002396,원효로2가 3-46도,도,국유지,222.6905468448531,126.96462641391363,37.53701913973072,89.02430742,202.69251306,418.27010569,150.13276857,2340.85456255,101,미지정,1
303240,1117000000000002397,원효로2가 3-45도,도,국유지,40.31611852860078,126.96491084622872,37.53719422615571,99.20527715,205.11215889,406.56370389,169.01081869,2310.50116506,101,미지정,1
303241,1117000000000002398,원효로2가 64-1도,도,국유지,788.4508034190512,126.96295675933531,37.53519377948642,276.01717619,347.8529529,434.1396156,171.66522652,2591.45265031,101,미지정,1
303242,1117000000000002399,원효로2가 44-4도,도,국유지,38.320583783322945,126.96285731025216,37.53586035718247,210.27346309,273.61373427,508.2791593,173.24032269,2536.36305522,101,미지정,1
303243,1117000000000002400,원효로2가 66-6도,도,국유지,1271.6399361475487,126.96233696828864,37.53511242060538,305.06850643,358.73941631,441.05907635,226.70038245,2809.53005379,101,미지정,0
303244,1117000000000002401,원효로2가 69-11도,도,국유지,42.38681351346895,126.96221176702923,37.53546354451131,276.61208935,321.59139203,481.46749119,230.22966276,2605.6523098,101,미지정,0
303245,1117000000000002402,원효로2가 52-25도,도,국유지,42.47010425652843,126.96362417988986,37.53566814736113,212.05076089,243.74849538,477.34482162,104.21621901,2514.47013748,101,미지정,1
303246,1117000000000002403,원효로2가 49-1도,도,국유지,31.512858150759712,126.96321502002596,37.53580680617382,204.27134883,282.05786044,496.77964082,141.15633103,2522.69034225,101,미지정,1
303247,1117000000000002404,원효로2가 69-9도,도,국유지,74.96408810047433,126.96239247265112,37.5355644387813,258.70215749,308.33667698,486.97138646,213.41995853,2587.150299,101,미지정,0
303248,1117000000000002405,원효로2가 76-32 도,도,국유지,20.001068994170055,126.96355267287885,37.53729826238352,42.2022865,132.76226226,516.73096937,211.49628762,2371.64419208,101,미지정,1
303249,1117000000000002406,원효로2가 77-37 도,도,국유지,11.673023233190179,126.9634991904762,37.53726952380952,47.81323966,134.9555862,519.55228864,211.32526662,2377.04347571,101,미지정,1
303250,1117000000000002407,원효로2가 70-4도,도,국유지,73.95343938563019,126.96268990197638,37.53575060007958,227.81415777,285.84297288,499.72976068,186.98563913,2554.9303377,101,미지정,1
303251,1117000000000002408,원효로2가 1-95도,도,국유지,394.09421758685494,126.96587998737633,37.53775470010703,71.69700683,298.93608557,379.92458399,249.774038,2210.63455557,101,미지정,0
303252,1117000000000002409,원효로2가 83-4도,도,국유지,457.4772350486601,126.96126608315018,37.53597078972479,195.92169582,293.73901162,565.85568221,314.36826406,2612.17722231,101,미지정,0
303253,1117000000000002410,원효로2가 83-20도,도,국유지,102.54271030705422,126.96124295633044,37.5361017919676,190.75629486,281.86689293,579.85249786,318.24633759,2602.14467288,101,미지정,0
303254,1117000000000002411,원효로2가 92-13도,도,국유지,239.62446943763644,126.96071895935594,37.53448107131988,257.05576658,149.80968452,453.03003576,384.4813143,2703.39522939,101,미지정,0
303255,1117000000000002412,원효로2가 96-23 도,도,국유지,13.743316524662077,126.96121545110636,37.53422742184155,305.42366782,187.69459182,403.38271381,355.40571166,2687.53467141,101,미지정,0
303256,1117000000000002413,원효로2가 92-14도,도,국유지,34.20629173889756,126.96112939064143,37.53420858020267,302.56560297,179.94232619,406.5391074,363.14017965,2683.49541041,101,미지정,0
303257,1117000000000002414,원효로2가 93-8도,도,국유지,126.20563839306124,126.96106432526264,37.53448869052894,274.35113827,179.40940299,434.46473662,355.6630119,2711.98669185,101,미지정,0
303258,1117000000000002415,원효로2가 86-35도,도,국유지,63.38922131434083,126.96185085654598,37.53509695078923,282.22490299,267.97738837,456.06319741,268.67600185,2795.68322038,101,미지정,0
303259,1117000000000002416,원효로2가 1-166 도,도,국유지,408.20330018532695,126.96604083511356,37.537882484246275,61.1649604,311.7317558,380.7418696,268.41348243,2190.91789863,101,미지정,0
303260,1117000000000002417,원효로2가 1-167 도,도,국유지,339.9486799414153,126.96608078327466,37.5378079131175,70.15782389,303.24816201,372.19390898,262.37604209,2195.8060228,101,미지정,0
303261,1117000000000002418,원효로2가 97 도,도,국유지,544.6134806356858,126.96603570305564,37.537477755579765,94.39730387,266.97053654,348.46660323,227.90769951,2228.51021919,101,미지정,0
303262,1117000000000002419,원효로2가 91-22도,도,국유지,158.1988946343772,126.96023581680822,37.534903017744575,194.71979201,135.58462585,516.37997183,412.64666931,2738.60868,101,미지정,0
303263,1117000000000002420,원효로2가 85-2도,도,국유지,978.8850300451741,126.96185822616441,37.53542126794068,265.93109662,332.51186863,488.59783497,261.79561056,2830.46592561,101,미지정,0
303264,1117000000000002421,원효로2가 1-150 도,도,국유지,43.71958825690672,126.9660417407823,37.53768151095655,82.39799473,289.47625712,364.17064612,248.24421793,2209.38095539,101,미지정,0
303265,1117000000000002422,원효로2가 2-25 도,도,국유지,179.57745907641947,126.96577400238522,37.53719348493289,84.63055442,238.78426698,344.8239346,189.21312572,2267.58507234,101,미지정,1
303266,1117000000000002423,원효로2가 1-96도,도,국유지,157.14336645556614,126.96636560629423,37.53779951826883,83.42857703,301.88937557,355.27867209,273.34420726,2182.64642777,101,미지정,0
303267,1117000000000002424,원효로2가 65-11도,도,국유지,113.67847996891942,126.96267543751713,37.534698431361555,335.99329366,346.62119046,387.82078658,216.97630589,2774.59040168,101,미지정,0
303268,1117000000000002425,원효로2가 76-34 도,도,국유지,15.768397466745228,126.96357212700883,37.537107612960085,58.23096972,153.81901713,506.04173973,192.79861959,2387.50035215,101,미지정,1
303269,1117000000000002426,원효로2가 77-9 도,도,국유지,15.51828415482305,126.96352080741677,37.53707379013906,63.74610685,156.68493466,508.63496139,192.35037957,2393.22514109,101,미지정,1
303270,1117000000000002427,원효로2가 26-4도,도,국유지,211.79751128162025,126.96349093111499,37.536963118279544,75.75317626,168.42461431,506.20979891,184.22334931,2404.63940938,101,미지정,1
303271,1117000000000002428,원효로2가 5-1도,도,국유지,318.0487018926069,126.96456832932908,37.53773954330964,62.88825242,143.36776181,466.04275366,230.2106468,2278.74364481,101,미지정,0
303272,1117000000000002429,원효로2가 77-15도,도,국유지,129.92906766431406,126.96326289427857,37.537044612195345,80.23790371,148.25246502,632.47560077,204.18536261,2409.55512013,101,미지정,0
303273,1117000000000002430,원효로2가 1-134도,도,국유지,47.5452793110162,126.96522303204729,37.537614293377345,100.4005392,200.14089356,412.14514029,218.53321493,2256.49442611,101,미지정,0
303274,1117000000000002431,원효로2가 4-5도,도,국유지,13.762355724349618,126.96516913067236,37.537327036350675,130.91196183,213.1722681,396.11001062,186.30648545,2285.34172817,101,미지정,1
303275,1117000000000002432,원효로2가 76-42 도,도,국유지,11.722102179774083,126.96358298158995,37.5370631916318,62.16685368,158.84157506,503.13698625,188.19823593,2390.87228096,101,미지정,1
303276,1117000000000002433,원효로2가 84-11도,도,국유지,261.22150458715623,126.96185406408931,37.535582523729964,284.43717502,315.29217491,505.21545984,260.85851591,2614.09486581,101,미지정,0
303277,1117000000000002434,원효로2가 80-17도,도,국유지,79.29915917245671,126.96222711650584,37.536198763936994,211.36006331,241.07018873,558.55217054,235.03906564,2539.75338625,101,미지정,0
303278,1117000000000002435,원효로2가 76-43 도,도,국유지,36.8388309617294,126.96358672622377,37.536988317711796,69.60651095,167.05780222,499.49867533,181.25527457,2397.33631756,101,미지정,1
303279,1117000000000002436,원효로2가 76-38 도,도,국유지,15.969538699835539,126.96362432678134,37.536963667485665,70.96810285,170.39817074,495.36717296,177.08425596,2397.55156986,101,미지정,1
303280,1117000000000002437,원효로2가 76-41 도,도,국유지,13.772273698821664,126.96358350000001,37.536944500000004,74.22072077,171.78211624,497.86329722,177.53743486,2401.40984218,101,미지정,1
303281,1117000000000002438,원효로2가 8-12도,도,국유지,572.8444747422473,126.96416266750565,37.53746754351848,26.45411431,138.27049878,478.69879106,206.98505669,2324.29658277,101,미지정,1
303282,1117000000000002439,원효로2가 76-28도,도,국유지,11.319919660745654,126.96358573887926,37.53702989500289,65.40940813,162.51289325,501.41688189,185.04053493,2393.68773911,101,미지정,1
303283,1117000000000002440,원효로2가 77-44도,도,국유지,57.923867085482925,126.96301518910532,37.53703070180638,97.61081218,145.08182976,633.73812672,218.33502999,2424.10101388,101,미지정,0
303284,1117000000000002441,원효로2가 76-39 도,도,국유지,26.87749011395499,126.96365299099757,37.536926635340635,74.10066402,174.94975697,491.43250733,172.27079584,2399.3492062,101,미지정,1
303285,1117000000000002442,원효로2가 19-3도,도,국유지,35.78923780564219,126.964026578731,37.53692570334841,72.173699,184.98429929,461.12180895,154.99203665,2379.96964934,101,미지정,1
303286,1117000000000002443,원효로2가 20-1도,도,국유지,53.81381076807156,126.96392217140597,37.5369293206951,70.81958655,181.28167218,469.70700752,159.64652784,2385.05404787,101,미지정,1
303287,1117000000000002444,원효로2가 78-37 도,도,국유지,24.0424676486291,126.96245674350605,37.537305241262075,130.01129308,116.82681099,672.50116517,275.34633035,2430.83137267,101,미지정,0
303288,1117000000000002445,원효로2가 79-25도,도,국유지,238.2382526534493,126.96250372498312,37.53702964255908,136.30897859,145.8911395,641.72703456,252.9155389,2452.08025315,101,미지정,0
303289,1117000000000002446,원효로2가 78-45 도,도,국유지,10.167283033952117,126.96270205643997,37.537347996140866,107.81826463,108.67453561,672.95814965,262.74302856,2413.53127524,101,미지정,0
303290,1117000000000002447,원효로2가 78-44 도,도,국유지,11.133492030669004,126.96265581468427,37.53734459412628,111.88650327,109.4010212,673.32416325,265.38347946,2416.38322952,101,미지정,0
303291,1117000000000002448,원효로2가 78-18도,도,국유지,32.44415682088584,126.96239264867725,37.53724326963971,137.17728463,124.9525182,667.00119697,275.23314242,2439.74166455,101,미지정,0
303292,1117000000000002449,원효로2가 78-55 도,도,국유지,36.48058134550229,126.96343852890563,37.537394092139465,44.32006083,120.4285836,530.53798217,225.85750137,2369.3165273,101,미지정,1
303293,1117000000000002450,원효로2가 78-53 도,도,국유지,35.6369871502975,126.96324494219654,37.53738964354528,60.36046523,111.49153259,545.5995277,235.04224441,2380.17291532,101,미지정,0
303294,1117000000000002451,원효로2가 7-10 도,도,국유지,125.85220812447369,126.96361645262412,37.537643583372315,25.6803932,97.55226293,530.13579279,242.49670741,2337.78355546,101,미지정,1
303295,1117000000000002452,원효로2가 77-35 도,도,국유지,26.793944654986262,126.96348759106719,37.53734122661542,43.54399853,126.94282719,524.01229039,218.58166864,2371.33571121,101,미지정,1
303296,1117000000000002453,원효로2가 78-54 도,도,국유지,31.399387971381657,126.96334465385819,37.53739750098927,51.78536385,119.04530696,538.10441563,230.71025357,2374.08314403,101,미지정,0
303297,1117000000000002454,원효로2가 78-52 도,도,국유지,24.73891119705513,126.96315037364523,37.53738210719006,68.56200459,109.51996115,552.74116657,239.373773,2385.97194164,101,미지정,0
303298,1117000000000002455,원효로2가 78-49 도,도,국유지,18.36291043064557,126.96292638639602,37.53736454522792,88.12847125,107.32509266,671.5407961,250.48338275,2399.74333586,101,미지정,0
303299,1117000000000002456,원효로2가 78-48 도,도,국유지,18.470823627198115,126.96285849999998,37.53735900000001,94.09172452,107.40573812,671.84888496,254.05688776,2403.95344778,101,미지정,0
303300,1117000000000002457,원효로2가 1-117도,도,국유지,33.06662535131909,126.96532905043016,37.53811865984376,51.31355356,189.73736867,442.87321733,275.29002611,2205.30305159,101,미지정,0
303301,1117000000000002458,원효로2가 78-51 도,도,국유지,17.980352639686316,126.96307204664484,37.53737592580469,75.38615856,108.34731497,671.00529086,243.12797904,2390.78141824,101,미지정,0
303302,1117000000000002459,원효로2가 78-50 도,도,국유지,19.726392473559827,126.9630064712415,37.53737073993039,81.11696624,107.7030154,671.2087114,246.37717582,2394.81696696,101,미지정,0
303303,1117000000000002460,원효로2가 78-47 도,도,국유지,12.943303266307339,126.96279956587092,37.53735494518126,99.25526535,107.66555895,672.24322606,257.28285573,2407.5487562,101,미지정,0
303304,1117000000000002461,원효로2가 78-46 도,도,국유지,13.24739000480622,126.9627492083179,37.53735119350858,103.6798411,108.11944382,672.58081979,260.06811793,2410.65045765,101,미지정,0
303305,1117000000000002462,원효로2가 1-13도,도,국유지,211.57350503932685,126.96538807698549,37.538146105475455,45.31963046,194.26846209,441.37721482,279.21077654,2199.80013277,101,미지정,1
303306,1117000000000002463,원효로2가 1-10도,도,국유지,209.46969907544553,126.96564222871058,37.53805698715337,40.0056748,218.23230694,418.72105452,274.6876394,2194.99026422,101,미지정,1
303307,1117000000000002464,원효로2가 1-4도,도,국유지,860.2715518089244,126.9647186573395,37.538310491239166,95.40777931,132.95791963,496.61074981,292.73356444,2219.89801322,101,미지정,0
