parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_school,dist_to_childcare,complaint_count,building_use,target_label
34990,1117013200100320027,동빙고동 32-27도,도,국유지,184.31782656768337,126.99706967219358,37.52441171618672,223.56914036,208.62197699,125,미지정,1
34991,1117013200100350010,동빙고동 35-10도,도,국유지,183.71005878876895,126.99673645781931,37.5241986175968,249.15955338,211.81789234,125,미지정,1
34992,1117013200100340008,동빙고동 34-8도,도,국유지,12.97987343557179,126.9967249659864,37.52430700000001,251.56508333,200.84661097,125,미지정,1
34993,1117013200100010002,동빙고동 1-2도,도,국유지,569.1717611720087,126.99655784509311,37.52627189753025,365.68449501,97.02845304,125,미지정,1
34995,1117013200100010005,동빙고동 1-5도,도,국유지,123.20750502962619,126.99674404713937,37.5262276199785,350.49318224,110.05038079,125,미지정,1
34996,1117013200100010015,동빙고동 1-15도,도,국유지,10.134403054602444,126.99675272539525,37.52630681703775,356.24140784,114.20166058,125,미지정,1
34997,1117013200100010001,동빙고동 1-1도,도,국유지,66.98658223892562,126.99644255103983,37.52716128529583,446.01777999,162.12849786,125,미지정,1
34998,1117013200100010027,동빙고동 1-27도,도,국유지,123.4955966527923,126.9965594740626,37.52706365366487,431.12078476,158.04597055,125,미지정,1
34999,1117013200100310002,동빙고동 31-2도,도,국유지,35.46143921650946,126.99619797062758,37.52472517554294,306.71665533,138.34211009,125,미지정,1
35000,1117013200100280024,동빙고동 28-24도,도,국유지,773.4316716096364,126.99646339210614,37.52514714327269,300.96087662,111.9055361,125,미지정,1
35001,1117013200100440005,동빙고동 44-5도,도,국유지,247.79911102581536,126.99626341641758,37.52447498641324,294.84288896,166.24145203,125,미지정,1
35002,1117013200100220001,동빙고동 22-1도,도,국유지,481.6694705481641,126.99600561282942,37.52485244624592,326.98903545,119.09349091,125,미지정,1
35004,1117013200100090004,동빙고동 9-4도,도,국유지,654.317005217541,126.99606040513702,37.52529759648993,340.30271449,76.40814252,125,미지정,1
35005,1117013200100570004,동빙고동 57-4도,도,국유지,57.66017203545198,126.9959218309512,37.52261616306507,325.82707431,201.5838644,125,미지정,1
35006,1117013200100250002,동빙고동 25-2도,도,국유지,27.73033313220367,126.99600312152837,37.525189271773094,340.00960864,84.32692493,125,미지정,1
35007,1117013200100700003,동빙고동 70-3도,도,국유지,75.86953879217617,126.99664629406439,37.52272872391052,275.70516757,253.19165574,125,미지정,1
35008,1117013200100190008,동빙고동 19-8도,도,국유지,85.96436643105699,126.99582968433761,37.52346971998403,333.30406643,163.17969113,125,미지정,1
35009,1117013200100510001,동빙고동 51-1도,도,국유지,90.7479357784614,126.99598841600442,37.52291337564192,326.63103659,191.60806529,125,미지정,1
35010,1117013200100420018,동빙고동 42-18도,도,국유지,96.648895595863,126.99646176266369,37.52322841970358,279.74036737,222.04864156,125,미지정,1
35011,1117013200100420016,동빙고동 42-16도,도,국유지,107.83851795218652,126.99646142567742,37.523179801073546,280.42730467,223.03069016,125,미지정,1
35012,1117013200100670001,동빙고동 67-1도,도,국유지,56.70805049902992,126.99660204593422,37.52319168990772,267.93129967,234.97987683,125,미지정,1
35013,1117013200100420012,동빙고동 42-12 도,도,국유지,120.78388636693126,126.99658819819672,37.52338752320419,269.64328044,259.58043542,125,미지정,1
35014,1117013200103020002,동빙고동 302-2도,도,국유지,1198.5426307842135,126.99177795075983,37.52589107697009,200.10328286,272.08354896,125,미지정,1
35015,1117013200100070037,동빙고동 7-37도,도,국유지,1160.5035850902204,126.99236321870458,37.527689370578734,398.42874537,195.49613625,125,미지정,1
35016,1117013200100070036,동빙고동 7-36도,도,국유지,603.9842154199141,126.99225297921456,37.528169301838396,451.20473584,163.1883907,125,미지정,1
35017,1117013200100070020,동빙고동 7-20도,도,국유지,133.80916379578412,126.99243235117363,37.52848554635434,487.00215576,129.67503189,125,미지정,1
35018,1117013200103120002,동빙고동 312-2도,도,국유지,847.4244810419623,126.99234917018117,37.52869368772273,509.68456079,125.78953801,125,미지정,1
35019,1117013200100070034,동빙고동 7-34도,도,국유지,70.21284218505025,126.99217878892459,37.52877582781426,518.35805435,137.185743,125,미지정,1
35020,1117013200103100007,동빙고동 310-7도,도,국유지,68.08832355588675,126.99218535804337,37.52894843066061,537.52126545,132.73949156,125,미지정,1
35022,1117013200100970003,동빙고동 97-3도,도,국유지,27.38343907147646,126.99690585094947,37.52121987304431,348.82038708,367.55526967,125,미지정,1
35023,1117013200100870001,동빙고동 87-1도,도,국유지,195.54809897881933,126.99722195930958,37.52186522567024,278.94470243,343.36008772,125,미지정,1
35024,1117013200100630012,동빙고동 63-12도,도,국유지,21.43746195593849,126.99634976849731,37.52230584782608,317.4526075,252.08831738,125,미지정,1
35025,1117013200102140001,동빙고동 214-1도,도,국유지,132.7742702397518,126.99549937593294,37.52267494832384,290.65709768,167.07978558,125,미지정,1
35026,1117013200102190006,동빙고동 219-6도,도,국유지,181.57447292096913,126.99575059971909,37.52287764322509,317.90488227,174.1449854,125,미지정,1
35027,1117013200102190005,동빙고동 219-5도,도,국유지,98.39070321124746,126.99543586586562,37.52302237978429,296.65719317,142.08840243,125,미지정,1
35028,1117013200100190006,동빙고동 19-6도,도,국유지,28.859238279110286,126.99570030228338,37.52343223633066,336.45077976,152.16882021,125,미지정,1
35029,1117013200100010113,동빙고동 1-113도,도,국유지,319.9714745853562,126.99616382175108,37.526012730855925,373.60810872,53.75200309,125,미지정,1
35030,1117013200102190007,동빙고동 219-7 도,도,국유지,42.01595638995059,126.99556479544657,37.52316672177466,313.20577572,146.6585251,125,미지정,1
35031,1117013200100480001,동빙고동 48-1도,도,국유지,144.48760801862227,126.99577339854234,37.52327707603949,334.98209627,161.28580633,125,미지정,1
35032,1117013200100090001,동빙고동 9-1도,도,국유지,505.039497428108,126.99609028631332,37.52555047166753,350.87760073,57.2973498,125,미지정,1
35033,1117013200100280002,동빙고동 28-2도,도,국유지,416.4903253794182,126.9963940479163,37.525854614620265,346.80137948,71.77784287,125,미지정,1
35034,1117013200100270002,동빙고동 27-2도,도,국유지,87.61968214507215,126.9962653833464,37.52584275025194,355.23123146,60.46327118,125,미지정,1
35035,1117013200100040003,동빙고동 4-3도,도,국유지,142.02965858508833,126.99612296084594,37.52605441981534,379.27808573,51.94060509,125,종교시설,1
35036,1117013200100010012,동빙고동 1-12 도,도,국유지,2012.0880551422015,126.99596815887591,37.5268154139358,445.12254268,110.21311622,125,미지정,1
35037,1117013200102500001,동빙고동 250-1도,도,국유지,75.14343958481913,126.99488786967397,37.522832898637745,243.9126722,114.83981798,125,미지정,1
35038,1117013200102490006,동빙고동 249-6도,도,국유지,40.627960755256936,126.99494259027608,37.52267279119374,242.97091143,131.31098749,125,미지정,1
35039,1117013200102540007,동빙고동 254-7도,도,국유지,86.00406551925698,126.99456161896343,37.523183710871535,235.04125621,67.05485364,125,미지정,1
35040,1117013200102570001,동빙고동 257-1도,도,국유지,248.32792262610747,126.99444482861209,37.52326243307919,231.21546724,53.531296,125,미지정,1
35041,1117013200102540006,동빙고동 254-6도,도,국유지,22.634197531733662,126.9946027516255,37.5229898591244,227.71395591,85.04486987,125,미지정,1
35042,1117013200102540005,동빙고동 254-5도,도,국유지,200.64140280528227,126.9949070779688,37.52324169457146,264.60968106,89.42310356,125,미지정,1
35043,1117013200102560001,동빙고동 256-1도,도,국유지,185.5176942901453,126.99502251928529,37.52317969298567,270.33768825,101.59276233,125,미지정,1
35044,1117013200102120003,동빙고동 212-3도,도,국유지,110.36984532466158,126.99527781396206,37.52310711410878,287.28538151,125.43846079,125,미지정,1
35045,1117013200103090002,동빙고동 309-2도,도,국유지,1544.7568173040636,126.99471439276233,37.527651385113835,456.58096941,186.04323575,125,미지정,1
35046,1117013200100630006,동빙고동 63-6도,도,국유지,58.62684590416029,126.99635366061419,37.522235144674084,320.53071152,256.85219496,125,미지정,1
35047,1117013200100010022,동빙고동 1-22도,도,국유지,991.841101894388,126.99571912563398,37.52806933440652,503.15168912,244.27179892,125,미지정,1
35048,1117013200101050002,동빙고동 105-2도,도,국유지,99.2948369893711,126.99667847693628,37.52182750677667,319.24600198,307.17086596,125,미지정,1
35049,1117013200100820001,동빙고동 82-1도,도,국유지,180.58501225657528,126.99693134486944,37.52223091038249,275.88949119,300.11876515,125,미지정,1
35050,1117013200100010138,동빙고동 1-138도,도,국유지,42.94063083687797,126.99496292437743,37.52761112839844,464.35616109,200.7277867,125,미지정,1
35051,1117013200100010024,동빙고동 1-24도,도,국유지,1161.1070704376325,126.9957639899453,37.52767316661246,546.53433102,200.64628965,125,미지정,1
35052,1117013200102510015,동빙고동 251-15도,도,국유지,61.15245738811791,126.99430249569491,37.52322673426385,218.66718525,48.00630891,125,미지정,1
35053,1117013200100810014,동빙고동 81-14도,도,국유지,59.20568380819168,126.99727940530838,37.5222883868589,246.4509742,324.27518617,125,미지정,1
35054,1117013200101280001,동빙고동 128-1도,도,국유지,45.05817049392499,126.99622261034293,37.52177416124114,355.87885495,281.34299741,125,미지정,1
35055,1117013200100070038,동빙고동 7-38도,도,국유지,1274.7779910867102,126.99173414752875,37.5293068712089,578.1237442,172.8402669,125,미지정,1
35056,1117013200100070042,동빙고동 7-42도,도,국유지,49.506537111476064,126.99415696036468,37.523447463535476,196.39186479,20.89645343,125,미지정,1
35057,1117013200101000001,동빙고동 100-1도,도,국유지,88.22805935889482,126.99664952249096,37.521432310999906,348.66802147,334.85659058,125,미지정,1
35058,1117013200101580001,동빙고동 158-1도,도,국유지,143.83362617855892,126.99633597022512,37.521511280559345,364.49793661,309.44735492,125,미지정,1
35059,1117013200100100007,동빙고동 10-7 도,도,국유지,610.6176946298219,126.99153336728119,37.529216185644856,569.34615181,189.5556203,125,미지정,1
35060,1117013200100070041,동빙고동 7-41도,도,국유지,117.39389379881322,126.99387521818282,37.52354088724527,169.41700305,10.94102313,125,미지정,1
35061,1117013200102620007,동빙고동 262-7도,도,국유지,22.403459439985454,126.99453570542298,37.523667713378586,221.18206351,49.30972093,125,미지정,1
35063,1117013200100200003,동빙고동 20-3도,도,국유지,232.73107284877915,126.99602310108267,37.52397842797323,311.15208807,177.20903135,125,미지정,1
35064,1117013200100440010,동빙고동 44-10도,도,국유지,400.64184928894974,126.99627537712229,37.523854269561994,289.24617236,202.28421337,125,미지정,1
35065,1117013200103020006,동빙고동 302-6도,도,국유지,102.38509179581888,126.99163476191391,37.525683968698104,179.80591233,278.91721951,125,미지정,1
35067,1117013200100610001,동빙고동 61-1도,도,국유지,123.43965950934216,126.9960021716409,37.52222175777926,327.66934767,233.22501963,125,단독주택,1
35068,1117013200102950002,동빙고동 295-2도,도,국유지,106.89940498862416,126.99239595906758,37.52471674467695,72.83657269,189.07374985,125,미지정,1
35069,1117013200102960002,동빙고동 296-2도,도,국유지,531.5286247674376,126.99243219276762,37.52478082234015,80.62790738,191.57871635,125,미지정,1
35070,1117013200100740001,동빙고동 74-1도,도,국유지,112.76522156246938,126.99659231965896,37.522130685169884,307.3633453,280.77322456,125,미지정,1
35071,1117013200101450001,동빙고동 145-1도,도,국유지,76.017284956004,126.99582677364049,37.522149902082255,311.85644536,227.11966701,125,미지정,1
35072,1117013200102520006,동빙고동 252-6도,도,국유지,30.703929965849966,126.99423133801993,37.52287162997284,192.50710312,81.47488674,125,미지정,1
35073,1117013200103100004,동빙고동 310-4도,도,국유지,1108.1948191712727,126.992728043167,37.527972991011616,432.83468282,151.20922899,125,미지정,1
35074,1117013200103080002,동빙고동 308-2도,도,국유지,778.1252186709316,126.99352988988284,37.52761169594006,409.25723226,166.59499812,125,미지정,1
35076,1117013200103100008,동빙고동 310-8도,도,국유지,884.2583609214053,126.99308552571067,37.52818312480977,460.91832728,115.0953431,125,미지정,1
35077,1117013200103010002,동빙고동 301-2도,도,국유지,202.14145794324577,126.99190475443277,37.52546638215071,151.9292607,278.89212163,125,미지정,1
35078,1117013200100590001,동빙고동 59-1도,도,국유지,92.58812583849067,126.99579757318709,37.52241296962311,311.48690902,205.75706522,125,미지정,1
35079,1117013200103000001,동빙고동 300-1도,도,국유지,91.93704190663993,126.99193350154734,37.52534646466048,138.42456115,267.31020667,125,미지정,1
35081,1117013200102990001,동빙고동 299-1도,도,국유지,16.354623682331294,126.99197666666667,37.52525933333334,128.4429931,257.65120711,125,미지정,1
35082,1117013200102980002,동빙고동 298-2도,도,국유지,598.3791978205554,126.99216142050946,37.52514862359782,115.88013205,237.51040926,125,미지정,1
35083,1117013200102970001,동빙고동 297-1도,도,국유지,152.3379231132567,126.99218379852947,37.5250150955831,101.21665819,225.46621074,125,미지정,1
35084,1117013200100770001,동빙고동 77-1도,도,국유지,90.1354700513184,126.99654930026125,37.52230391587752,301.6447408,266.98769215,125,미지정,1
35085,1117013200103070002,동빙고동 307-2도,도,국유지,1138.3091439418495,126.99461661112765,37.52755936696846,443.40128577,191.05954844,125,미지정,1
35086,1117013200103090006,동빙고동 309-6도,도,국유지,663.3282914049923,126.99453637927516,37.528199839994876,510.6658794,126.42517443,125,미지정,1
35087,1117013200100960009,동빙고동 96-9 도,도,국유지,53.722001587972045,126.99659204103128,37.521213898669835,368.81866812,349.15345363,125,미지정,1
35088,1117013200103100051,동빙고동 310-51도,도,국유지,191.38657778408378,126.99370576923734,37.528355505104614,492.68221195,83.60480059,125,미지정,1
35090,1117013200100070045,동빙고동 7-45 도,도,국유지,90.6768530011177,126.99262457246417,37.5249064875124,100.44151766,190.32582135,125,미지정,1
35092,1117013200103100053,동빙고동 310-53 도,도,국유지,182.68452694220468,126.99273990541401,37.52841276662281,481.39888876,113.01028944,125,미지정,1
35093,1117013200100070025,동빙고동 7-25도,도,국유지,22.009661029325798,126.99255993499739,37.52835148644232,472.99863035,129.40852442,125,미지정,1
35094,1117013200103110002,동빙고동 311-2도,도,국유지,18.48769810423255,126.99259466666668,37.52848966666666,488.54677829,117.5167827,125,미지정,1
35095,1117013200100010035,동빙고동 1-35도,도,국유지,115.87543269246817,126.99570911799236,37.5285350798939,451.87761353,190.84106567,125,미지정,1
35096,1117013200100070027,동빙고동 7-27 도,도,국유지,116.71002595126629,126.99250929783122,37.5248809974221,93.5050141,194.83459405,125,미지정,1
35097,1117013200102940000,동빙고동 294도,도,국유지,108.17003779672086,126.99258043412996,37.52455282476985,65.60051733,164.8097079,125,미지정,1
35098,1117013200100070028,동빙고동 7-28 도,도,국유지,705.8257192885503,126.99278485216307,37.524533295205934,77.27247756,150.08586311,125,미지정,1
35099,1117013200100070044,동빙고동 7-44 도,도,국유지,754.8691422976553,126.9929224193034,37.52449740990449,85.09086738,138.77321922,125,미지정,1
35100,1117013200103170000,동빙고동 317 도,도,국유지,418.5121994530782,126.99298506093426,37.52451026886712,90.5946721,136.15185718,125,미지정,1
35101,1117013200103180000,동빙고동 318 도,도,국유지,4583.356536373496,126.99421157386074,37.52512745003182,218.78577102,46.58044835,125,미지정,1
35102,1117013200103190000,동빙고동 319 도,도,국유지,1211.14334547834,126.99584208869791,37.52567225338212,374.09408005,31.85287036,125,미지정,1
35103,1117013200100060002,동빙고동 6-2도,도,국유지,1694.5865189315518,126.99532556357008,37.52660255952997,397.92307652,84.29093649,125,미지정,1
35104,1117013200103040002,동빙고동 304-2도,도,국유지,86.89803072414361,126.9917751686706,37.526349276394775,250.5858173,290.78415808,125,미지정,1
35105,1117013200103060002,동빙고동 306-2도,도,국유지,934.9211696722195,126.9916734218478,37.52688227153181,310.38675818,303.81007868,125,미지정,1
35106,1117013200101850001,동빙고동 185-1도,도,국유지,235.2116873115301,126.99590116468879,37.52132555601672,323.7717078,301.95297717,125,미지정,1
35107,1117013200100620001,동빙고동 62-1도,도,국유지,105.54425051622093,126.99609847810058,37.522058394809825,349.5192332,251.57784455,125,미지정,1
35108,1117013200101290001,동빙고동 129-1도,도,국유지,151.77524433191866,126.99597592402253,37.521797056789175,326.31278474,264.58558912,125,단독주택,1
35109,1117013200101490001,동빙고동 149-1도,도,국유지,56.223602078389376,126.99575809018992,37.52161667838758,309.75247626,268.20713929,125,미지정,1
35110,1117013200100920003,동빙고동 92-3도,도,국유지,1113.1299893409014,126.99717602786897,37.52115629014677,338.35321829,389.52652555,125,미지정,1
35111,1117013200101700008,동빙고동 170-8도,도,국유지,341.2559002581984,126.99566712941265,37.52067986438673,309.45996371,354.40881555,125,미지정,1
35112,1117013200101690002,동빙고동 169-2도,도,국유지,67.2326021771878,126.99598599829744,37.52075520260246,335.64245757,359.79301771,125,미지정,1
35113,1117013200101690003,동빙고동 169-3도,도,국유지,102.9705292917788,126.99596614251233,37.520807848753364,333.0036128,353.84295911,125,미지정,1
35114,1117013200101800005,동빙고동 180-5 도,도,국유지,28.963205506152008,126.9960573638776,37.52082183768067,340.76351941,356.56115319,125,미지정,1
35115,1117013200101670002,동빙고동 167-2도,도,국유지,77.47072619572282,126.99615555927052,37.520835374050144,349.16191773,359.81678626,125,미지정,1
35116,1117013200100930004,동빙고동 93-4도,도,국유지,66.08938149729511,126.99642042404,37.52096429844615,399.04678872,361.21016829,125,미지정,1
35117,1117013200101950001,동빙고동 195-1도,도,국유지,148.98425773670897,126.99560519828778,37.52169864495666,295.01928034,252.9992028,125,제2종근린생활시설,1
35117,1117013200101950001,동빙고동 195-1도,도,국유지,148.98425773670897,126.99560519828778,37.52169864495666,295.01928034,252.9992028,125,제2종근린생활시설,1
35118,1117013200102000001,동빙고동 200-1도,도,국유지,113.0546425289358,126.99524727312046,37.522154625994354,260.67241504,193.38096829,125,미지정,1
35119,1117013200100380028,동빙고동 38-28도,도,국유지,36.90935525030363,126.99771308625729,37.52311428561935,173.06547659,359.30325554,125,미지정,1
35120,1117013200100380039,동빙고동 38-39도,도,국유지,99.25859618949471,126.99746505527003,37.52327068427728,191.1591575,333.1650869,125,미지정,1
35121,1117013200101800002,동빙고동 180-2 도,도,국유지,10.478543381206691,126.99586573501874,37.52107975499376,321.06850864,323.29899143,125,미지정,1
35122,1117013200100940001,동빙고동 94-1도,도,국유지,211.38522969628684,126.9963332185658,37.52121171293417,385.8333808,334.70758605,125,미지정,1
35123,1117013200100930003,동빙고동 93-3 도,도,국유지,15.717770038172603,126.99661100749064,37.52113819475656,373.4867999,356.60333326,125,미지정,1
35124,1117013200100960003,동빙고동 96-3 도,도,국유지,128.90626016817987,126.99671045899453,37.52119867524196,362.52282314,357.38724862,125,미지정,1
35125,1117013200100920000,동빙고동 92도,도,국유지,32.21070322301239,126.99668719991877,37.52105619144076,375.29800373,367.89867172,125,미지정,1
35126,1117013200100960007,동빙고동 96-7도,도,국유지,63.56766113638878,126.99676231023308,37.52114766154756,363.36750575,364.65997949,125,미지정,1
35127,1117013200101650003,동빙고동 165-3 도,도,국유지,99.85028150497237,126.99627376353543,37.52099418771086,357.70592261,350.9308604,125,미지정,1
35128,1117013200100930002,동빙고동 93-2도,도,국유지,245.81863139662892,126.99655695891626,37.52103606801174,384.89646353,362.27852516,125,미지정,1
35129,1117013200100920004,동빙고동 92-4도,도,국유지,369.34825445432216,126.9972855454968,37.52111480345592,335.92461754,399.72261324,125,미지정,1
35130,1117013200101700004,동빙고동 170-4도,도,국유지,21.280953304842114,126.99560390133702,37.52058651221762,306.30667524,361.60121692,125,미지정,1
35131,1117013200101700002,동빙고동 170-2도,도,국유지,127.86229898966849,126.99581566160224,37.52068651613976,322.18242426,359.44282182,125,미지정,1
35132,1117013200101670003,동빙고동 167-3도,도,국유지,137.92341476492584,126.9961141684036,37.520897908767566,344.68367862,351.99403019,125,미지정,1
35133,1117013200101660002,동빙고동 166-2도,도,국유지,129.29921506531537,126.99627578676127,37.52090289642221,358.82391159,359.36457174,125,미지정,1
35134,1117013200101850002,동빙고동 185-2도,도,국유지,87.65933171659708,126.99562282819403,37.521308768313816,299.12826828,290.5139828,125,미지정,1
35135,1117013200101910001,동빙고동 191-1도,도,국유지,296.43350560753606,126.99512778814666,37.52156446122872,256.13448294,245.29728275,125,미지정,1
35136,1117013200100920001,동빙고동 92-1도,도,국유지,105.11897190700984,126.99672935368054,37.52096851368925,379.91806271,377.73942143,125,미지정,1
35137,1117013200101660001,동빙고동 166-1도,도,국유지,19.191040897741914,126.99622594964214,37.52094077837423,354.0141041,353.41244895,125,미지정,1
35138,1117013200101650002,동빙고동 165-2도,도,국유지,53.290434076450765,126.9963546965847,37.5209631577833,365.12072617,357.88587228,125,미지정,1
35139,1117013200101410001,동빙고동 141-1도,도,국유지,208.95412179804407,126.99545873176038,37.5222502823336,279.9132735,196.61688562,125,미지정,1
35140,1117013200101450002,동빙고동 145-2도,도,국유지,86.03968016896397,126.99573582549367,37.521969811125686,303.88894444,236.1772518,125,미지정,1
35141,1117013200101910003,동빙고동 191-3도,도,국유지,53.26561916200444,126.99516563246763,37.52139315220729,259.13742097,264.05112034,125,미지정,1
35142,1117013200101950002,동빙고동 195-2도,도,국유지,113.73210219491739,126.99536327206982,37.521783670706796,272.60124662,233.45905628,125,공동주택,1
35143,1117013200100590003,동빙고동 59-3도,도,국유지,177.7202122937888,126.994875324896,37.52218407966213,227.97576903,173.60529595,125,미지정,1
35144,1117013200100910001,동빙고동 91-1도,도,국유지,323.1749938202556,126.99738807307448,37.52135740697451,309.20682066,388.75969039,125,미지정,1
35145,1117013200100900015,동빙고동 90-15도,도,국유지,65.57885827915743,126.99745864123278,37.521467075104724,295.8536974,386.08966142,125,미지정,1
35146,1117013200100900009,동빙고동 90-9도,도,국유지,28.452782349660993,126.99751533333334,37.521454000000006,293.78957464,390.95693428,125,미지정,1
35147,1117013200100590002,동빙고동 59-2도,도,국유지,333.38854374038056,126.99515714761414,37.52248400737679,256.68759125,159.55578138,125,단독주택,1
35148,1117013200102370003,동빙고동 237-3 도,도,국유지,80.94826749153435,126.99500678395246,37.52133184558512,244.7707594,265.23175875,125,미지정,1
35149,1117013200101040001,동빙고동 104-1도,도,국유지,368.12952968268655,126.99685936164636,37.521557006813964,325.6082045,338.81054546,125,미지정,1
35150,1117013200100900010,동빙고동 90-10도,도,국유지,198.99827834311873,126.99713616502729,37.52125749895228,332.05869431,379.26348201,125,미지정,1
35151,1117013200101940003,동빙고동 194-3도,도,국유지,167.12993387365714,126.99497800167308,37.52165049207981,241.21183651,231.29958056,125,미지정,1
35152,1117013200100370008,동빙고동 37-8도,도,국유지,33.514483615756035,126.99776419086652,37.52362333899297,162.44577339,315.33854367,125,미지정,1
35153,1117013200100380020,동빙고동 38-20도,도,국유지,34.62802332639694,126.9974797556311,37.5235947491146,187.60841108,303.25761223,125,미지정,1
35154,1117013200100330014,동빙고동 33-14도,도,국유지,548.3249964455608,126.99741835909875,37.524071468016984,188.02521218,257.36721658,125,미지정,1
35155,1117013200100900018,동빙고동 90-18도,도,국유지,49.8170217499719,126.99703482146722,37.52128692909896,335.60691252,370.49017491,125,미지정,1
35156,1117013200100900016,동빙고동 90-16도,도,국유지,56.27771272487007,126.99714769979079,37.52133394014411,325.03203611,374.30939174,125,미지정,1
35157,1117013200100910003,동빙고동 91-3도,도,국유지,61.74250742443837,126.99730215964827,37.5213974602998,310.70748059,380.0714343,125,미지정,1
35158,1117013200100680024,동빙고동 68-24도,도,국유지,181.36821921123192,126.99725214926613,37.52293265252082,217.79343683,297.27410972,125,미지정,1
35159,1117013200100690003,동빙고동 69-3도,도,국유지,139.0043274052441,126.99712001215181,37.522675127117466,238.58241892,294.43657013,125,미지정,1
35160,1117013200100700008,동빙고동 70-8도,도,국유지,36.384673049033154,126.99690756105343,37.522599072041714,259.16772272,280.02851064,125,미지정,1
35161,1117013200100380005,동빙고동 38-5도,도,국유지,160.27816801791778,126.9969635616666,37.52343106240627,236.32818495,297.06985383,125,미지정,1
35163,1117013200100280044,동빙고동 28-44도,도,국유지,46.07152773439884,126.99685578616553,37.52531350202301,279.24089903,128.46210911,125,미지정,1
35165,1117013200100010029,동빙고동 1-29도,도,국유지,103.63461484631989,126.99655652313784,37.52665029382622,395.99892944,122.0414485,125,미지정,1
35166,1117013200100010135,동빙고동 1-135도,도,국유지,28.382172871381044,126.99691202050928,37.52667594653762,378.02110479,147.62898758,125,미지정,1
35167,1117013200100010031,동빙고동 1-31도,도,국유지,219.6793118850328,126.99656459298704,37.52677946978088,406.33488441,133.0512158,125,미지정,1
35168,1117013200100010144,동빙고동 1-144 도,도,국유지,50.04409349960042,126.99689066869243,37.526525650395335,366.22045855,136.57403548,125,미지정,1
35496,1117013600102651122,보광동 265-1122 도,도,국유지,27.12961033731699,126.99828847953954,37.531391252214796,213.64927942,398.55352468,51,미지정,0
35497,1117013600102651085,보광동 265-1085 도,도,국유지,38.43169412203133,127.00093381897469,37.529550631780474,524.13905157,367.43428329,51,미지정,0
35498,1117013600101470012,보광동 147-12도,도,국유지,121.62789078056812,127.0013436573768,37.52328596938777,155.60512675,275.05749455,51,미지정,0
35499,1117013600101470007,보광동 147-7도,도,국유지,296.10823087673634,127.00103810739644,37.52317087584352,132.09419532,292.24452449,51,미지정,0
35500,1117013600101570004,보광동 157-4도,도,국유지,416.48082062159665,127.00128019324696,37.52311342927364,154.42374318,294.78140892,51,미지정,0
35501,1117013600100030286,보광동 3-286도,도,국유지,53.52507907804102,127.00216529041421,37.52911826872556,614.47785747,376.37484356,51,미지정,0
35502,1117013600100030335,보광동 3-335 도,도,국유지,24.849446835462004,127.00218944282143,37.52947193604422,651.7620864,336.92050834,51,미지정,0
35503,1117013600100080008,보광동 8-8도,도,국유지,40.389243364101276,127.00082437106309,37.52937305878068,530.20684485,346.29649025,51,미지정,0
35504,1117013600101750007,보광동 175-7도,도,국유지,150.1141977258958,127.0011040168948,37.52331412010502,134.19507528,275.48228714,51,미지정,0
35505,1117013600100030372,보광동 3-372 도,도,국유지,48.36442141421139,127.00200183444889,37.52978424330629,584.03911332,325.17153779,51,미지정,0
35506,1117013600101470017,보광동 147-17도,도,국유지,40.28916713222861,127.00089550903037,37.523196457242584,119.20677961,292.42735922,51,미지정,0
35507,1117013600101470006,보광동 147-6도,도,국유지,231.36961614107713,127.00119417696739,37.52324339026114,143.48444231,281.70111358,51,미지정,0
35508,1117013600101470014,보광동 147-14도,도,국유지,22.634175000013784,127.00119532856523,37.52313093815923,146.67975076,293.98929834,51,미지정,0
35509,1117013600101470026,보광동 147-26도,도,국유지,234.52931137138512,127.00095847987477,37.52310804143569,127.64226925,300.6004349,51,미지정,0
35510,1117013600102530051,보광동 253-51도,도,국유지,28.06249580066651,126.9991265058556,37.52891325712289,477.09787382,303.68195151,51,미지정,0
35511,1117013600102490003,보광동 249-3도,도,국유지,193.78755026124418,126.99950119923051,37.529329472312924,456.21180645,341.00350117,51,미지정,0
35513,1117013600102480005,보광동 248-5 도,도,국유지,76.02001870656386,126.99915842233406,37.52929937845744,441.85736584,344.11724748,51,미지정,0
35514,1117013600100030375,보광동 3-375도,도,국유지,12.282424503937364,127.00355499999999,37.529659666666674,722.23392644,249.71338777,51,미지정,0
35515,1117013600102651081,보광동 265-1081도,도,국유지,154.17778899893165,127.00110864378128,37.52966550256638,527.79386556,383.09573247,51,미지정,0
35516,1117013600102650745,보광동 265-745 도,도,국유지,16.790272899670526,127.00115049956177,37.52956157756354,537.95664232,372.72334691,51,미지정,0
35517,1117013600100030313,보광동 3-313 도,도,국유지,16.010539145208895,127.00229258169935,37.52868775163398,575.17435413,330.34645952,51,미지정,0
35518,1117013600102640139,보광동 264-139 도,도,국유지,3343.0240582122933,127.00083705868548,37.529505992170634,521.0249553,361.02442503,51,미지정,0
35519,1117013600102640140,보광동 264-140 도,도,국유지,167.06848567561246,127.00008776968096,37.5296211067626,464.61015629,368.61997754,51,미지정,0
35520,1117013600101910033,보광동 191-33도,도,국유지,51.8845452114474,126.99837093889255,37.52518893974347,168.57228195,199.52616952,51,미지정,0
